Probe_Set_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1627662_at,0.2794728913547,0.2352380331022,-0.155484952743,-0.020125089721,0.2244966388932,-0.092914174893,0.0382210814371,-0.260087941918,-0.046782294093,0.1495489753817,0.2701544960637,0.3981675878184,-0.259033202232,0.3901627180192,0.6490834426434,0.1297071242638,-0.082156643824,-0.091386800758,0.0695088176032,0.0734462780012,0.3218226045944,-1.275947210762,0.2263985586983,-0.090405524463,-0.237910078462,0.8092414033274,0.2247990781518,0.3437677306012,-0.397642395123,-0.366351423775,-0.194560393243,-1.465556964312,-0.025849472116,-0.409808459767,-0.288512230407,-0.177540859319,0.1312050851665,0.1261645432843,0.1365704091486,0.710878614377,0.0092464000476,-0.060614609753,-0.084798722532,0.1870600489806,-0.058938075577,0.4855558885127,-0.087857017663,0.0663844791214,0.2115669495385,-0.386919459405,0.3725078805879,0.3979742024394,0.0353452133462,0.1356880457941,1.0289336027021,-0.15337972395,0.1052170109666,0.1664788251228,0.1653663796521,0.7960303300578,0.1208170933926,-1.500552565433,-0.020637556413,-0.073482707679,-0.407863717635,0.5862850145219,-0.040122977457,0.1452280568512,0.0207863857607,-0.168223278323,-0.27857358469,-1.498090735421,-0.06260281574,-0.350961225751,-0.18099178934,-0.278042993545,0.4083628701706,-0.1679276644,-0.152877048176,0.5686235913148
1627702_at,0.0194574124929,0.1087859260593,0.1069761455078,0.2133122931188,0.0547796883465,-0.098929064703,-0.091166288045,-0.006839694364,-0.232187714125,0.0963691999649,0.1623910517245,0.0256083546131,-0.441066935139,-0.27776239324,-0.030294286368,0.0770064178106,-0.155614170882,0.255837853085,0.3498042903723,-0.779284245564,0.5634137470997,0.0293995214698,-0.04770363062,-0.138459474826,-0.367088929741,0.2474853270496,0.0839264548954,-0.154669878733,-0.415744817541,-0.171525398104,0.0820551743449,0.4838683059369,0.015750840557,0.1797420061032,-0.261297166142,-0.238754671689,0.1365526168419,0.0912406949348,0.2103723211569,0.3142531163387,0.1169628820643,-0.2030511085,-0.126149182985,0.2067570514852,-0.075545119593,0.0695277070048,-0.297735340274,-0.024766949907,0.1336977117324,-0.193299117109,-0.054041485685,0.2452054884808,0.0082411312355,0.1369536071267,-0.006829417027,0.0052958169788,0.1612181362168,-0.091406048317,0.1164785287264,0.1669937345466,-0.277483671149,0.1890976125523,0.0833687740623,-0.106233893173,-0.137086342982,0.2089580126682,-0.012536976859,-0.20643457917,0.0105003103785,-0.063935849642,-0.182856802849,0.0864967851366,0.0584273841072,-0.210906778316,-0.116253331004,0.1601811877444,-0.036125189498,-0.008225685658,0.0312350699195,0.2353059375306
1627749_at,0.0819851965308,0.2147304084974,0.075412673622,0.0541883619227,-0.002014338268,-0.211347360679,-0.181920849892,-0.057232009574,-0.142288117498,-0.186877112256,0.3646933234808,-0.091160987144,-0.38000969921,-0.321722833733,0.0591756056495,0.230203513417,-0.129873084789,-0.020054474783,0.186801040741,-0.064799062988,0.3700581235115,0.0399416917198,-0.052732185271,-0.023393830638,-0.418073562668,0.0174037057744,-0.189568667662,-0.127776526319,-0.394124415005,-0.023289407283,0.1042112226697,0.3367702755351,-0.270237901401,0.3742814737397,-0.102893699595,-0.324169016484,0.3823203452074,0.2765127678264,0.2180103991968,0.3288590140985,0.3263715401593,-0.525479605847,-0.157671832687,0.0603400451753,-0.139585982889,0.1639241282914,-0.210786201807,-0.020696775776,0.2386856707068,-0.659743643134,0.1426928627697,0.2003371467315,-0.044345282035,-0.004461798957,0.3712741329016,0.106214492945,0.136633667267,-0.287239345418,0.0814768521591,0.4243124936297,-0.792291616457,0.1090889803378,-0.330118062463,0.0806115136437,-0.348677049581,-0.424959155036,-0.331510831632,-0.516048261494,-0.0989187377,0.4014453303207,-0.051133597265,0.0114655536952,-0.341299856308,0.3903264091761,0.1717771976341,0.3577338122765,0.734448618278,-0.027018088288,0.2586840469703,0.5441412297057
1627827_a_at,-0.183413821065,0.2183442886312,0.1092131473199,0.0287322332985,0.0316278713055,0.2744747216102,-0.1325352569,0.1922151252749,0.0590966604893,0.2684252043629,0.1630106982205,-0.222340819013,-0.568062550577,-0.160611276027,-0.181902714563,0.2401293566184,-0.173568227694,0.2752214903499,0.1359712081066,-0.455459520786,0.6879450291757,-0.032621681385,-0.15541551497,-0.043098451999,-0.528407237873,0.3629993394764,0.0762249321051,0.0615285242452,-0.497573353501,0.0028490302321,0.0960814368715,0.2447412589152,-0.241290505486,0.1685117375915,-0.362408226488,-0.365963596372,0.1032979577156,0.0464343870126,0.2485428497676,0.2090542660024,0.1020170140913,-0.115658768972,-0.110869889812,-0.01050022875,-0.100708769806,0.1642764457008,-0.299636752768,0.0393661644877,0.2595102182789,-0.291350343784,-0.124087585475,-0.035623774561,-0.168926766376,0.4590809509571,-0.134508738647,0.0938841418697,-0.08699230204,0.0837125391304,-0.113710687964,0.3926398609186,0.2014663036276,-0.007342268115,-0.204456805374,0.2822922872563,-0.32590726378,0.3699421233669,0.1892484987192,-0.043496879545,-0.128894320532,0.0911733581759,-0.132321655388,0.0885238748666,-0.02879160321,-0.024126297016,-0.020824302453,-0.004340975973,0.0434219183406,-0.279506782727,0.0389438476815,-0.1069157844
1627884_at,0.0698375129489,-0.008447793335,0.0096797887322,-0.151200342624,0.2177035652076,-0.000969300262,-0.08499726649,-0.093827833803,0.0767298897095,0.035980845664,0.0048713684257,0.0807222096812,0.0623076802525,0.0799169223404,0.006368531627,0.1262646056128,0.0392172907817,-0.00244347494,-0.179073058853,-0.072955665637,0.0761692601341,-0.026244113646,0.0308717544339,0.0403094160567,0.0440103798597,-0.1781047504,-0.038014946424,0.0332001302485,-0.08745422204,0.0122876523466,-0.124883565214,-0.183530279141,-0.108480019027,-0.069379919792,0.0144965739486,0.1339092709398,0.0050284278351,0.2243144943572,-0.017589667683,0.0033986481672,0.1645459988781,-0.089782137336,-0.055729356762,0.1916560986433,0.1211321769984,-0.049742090151,-0.161084287266,-0.136542298479,0.1078027355063,-0.138999948249,-0.116183803298,0.2376587012364,-0.126558128465,-0.020633046364,0.1801967101338,0.1274192232171,0.0714946164231,-0.078895967146,-0.123083228571,0.1939081253212,-0.23663472204,0.0060581209746,-0.131338169103,0.0136365667534,-0.013360364195,-0.066825080205,-0.026555940327,0.0470892922851,-0.047550885666,0.2360665155066,-0.068207289952,-0.005195295189,-0.11661118662,-0.010710766563,0.2057631245304,0.0689290957031,-0.051920536399,-0.050990935426,-0.055201254026,0.0049796156852
1627939_a_at,-0.085215577627,0.0906199876411,0.1080678783828,0.1122555718892,0.0818687355284,-0.253858702682,0.1567408585796,0.0445071479972,-0.158374152529,0.0109350990394,0.2609307631523,-0.073997197788,-0.296742870467,-0.279782375733,0.0852132473781,0.3762344500723,-0.141023313112,0.1313124984446,0.2132294977622,-0.443866347541,0.2720706457637,0.070797321924,-0.100341804041,0.0464364839675,-0.323225851941,0.2899285530884,-0.205399934645,-0.030054874322,-0.459290125352,-0.102744977455,0.1619408742044,0.3047378128187,-0.216541981343,0.2488590040338,-0.272775104533,-0.147104853203,0.1487914979265,0.1286496602065,-0.13490795847,0.3811204129839,0.0865806736923,-0.168689504853,0.2012809853833,0.1435418481486,0.1682599103962,0.205334066902,0.07970002956,-0.253426231159,0.0432200840766,-0.083306578994,0.3700982698349,-0.019236877757,-0.066351215803,-0.103277672159,0.128546061422,0.2931044613331,0.1147295725978,-0.159492709552,-0.021494040939,0.0071090463004,-0.362393766918,0.127804941765,-0.11161540177,0.0472703387019,-0.462783176578,0.3075595957671,-0.334745725831,-0.345424161337,-0.138654560859,0.0369329531128,0.0869133104158,0.2734398304745,-0.162471571331,0.3244593471736,-0.1766539588,-0.111359722354,0.0469109541458,-0.139535282455,0.0468132629613,0.0813026152816
1627984_at,0.7105666010456,0.1884161909061,-0.275711726556,0.1647757792034,-0.220069853453,-0.475042947207,-0.245584284871,-0.166816086785,-0.531491958401,-0.133917885033,0.0136413143379,0.4295785054796,-0.188984395182,-0.144635142225,-0.334974629155,-0.260785544948,0.4689308011471,0.7474455190519,0.6582331668266,-0.144655510419,-0.497995090488,-0.289723780337,-0.031520175143,-0.120791006437,0.1135301926423,0.016591636792,-0.614368202086,-0.27968265708,-0.205536177475,-0.70303903976,0.1737387689108,0.0778332408584,0.3461352117564,0.6531281189179,-0.329635435349,0.2482561231493,-0.085215714529,0.6696274976482,0.5919376155738,0.0078109586727,0.6061524343264,-0.222229589326,-0.231751726848,0.0175300734324,0.0227430880889,0.1177133513997,-0.622425714936,-0.445809987075,-0.17623192898,-0.200446699697,-0.105096999699,0.2430474019811,-0.313214235549,0.1516582587268,-0.249237522644,-0.326726697003,0.5033808419015,0.2008071498174,0.4207771027279,0.3323084571455,-0.405273710228,-0.245674345668,0.1225999635905,-0.514527103337,0.1155610098143,-0.113666569245,-0.288017169826,-0.072605687623,-0.004215898198,-0.333865837944,-0.146771077087,-0.071034095705,0.3347211991304,0.1534806905068,0.1735382612073,0.572459355771,-0.175258604966,0.4578157101,0.7276761325313,-0.009889280615
1628018_at,0.4488710650773,-0.326478462063,-0.068168012612,0.0917569958172,0.3234797056694,-0.101094028259,-0.298552330975,0.3500699171504,-1.023895389666,-0.240733891397,0.1118447206596,-0.174621071518,-0.096293564274,0.4413969185948,-0.143955935649,0.0515233924761,-0.837691933546,0.2624774493836,0.0304860319532,-1.160385730073,0.3892520871146,-0.346523683304,-0.696544329471,-0.619153212516,0.0018024912287,0.2520637751068,0.3279489951879,0.481095155883,-0.209035948432,-0.046953829912,0.2551737915981,0.5860703372977,0.5911098698869,0.1126208222645,-0.032289682827,0.0133716993127,0.4061810083746,0.7115509819729,0.360779257736,-0.178555433253,0.4918438755027,-0.197636784031,-0.023130383612,0.1152177028147,0.2452641212772,0.0567335945058,-0.098850443999,0.2454803726555,-1.212984079412,-0.848055339215,0.2665100852243,0.2079004536354,-0.184863583476,0.4336426741985,-0.27212159471,-0.017130271664,-0.925373562821,0.3832564557052,0.7480687340871,-1.718007759052,-0.252798001074,0.3148384925118,-0.535076402644,-0.868819634454,-0.399928211422,0.6920276469356,0.4844361539888,0.0137138917384,0.0698649774949,0.0555065831487,0.6078335642907,0.9876955344603,0.7345226882045,0.2808077393851,0.0747183189421,-0.315103084209,0.0710537440276,0.0755265979879,0.3074117037757,-0.093996570702
1628131_at,-0.02032726815,-0.694907563862,-0.158502696984,0.0603023272565,-0.126201966376,-0.206826615525,0.033706150989,-0.186160643264,-0.300162340074,0.143179817485,0.1527448846845,0.0076482914594,-0.192652958483,-0.059746144055,-0.145966369965,0.3059739193407,0.1824428897375,0.0677964750675,-0.023055290453,-0.395999013169,0.5382099615478,0.0595760497366,-0.041425559631,-0.141032390319,-0.460745023368,0.322357618756,0.1413524297477,0.2476219563228,-0.348096261171,0.0444761710522,0.025534397826,0.3196892965033,0.0474807630825,0.7409927052379,-0.081940035433,-0.329840442362,0.3130278100537,0.0888150724894,-0.045443375759,0.1161029700263,0.0385210178948,-0.34956168142,-0.109739782555,0.0245120716715,-0.167334476526,0.0913388958082,-0.032229842609,0.0309183664693,0.0377220112505,0.0214352811526,-0.00100772356,0.085367109796,-0.028871068063,0.0936498572441,-0.190471936471,0.0119215281997,0.2329736031735,-0.151813288735,-0.133355357337,0.0481517241524,0.2573421738261,-0.018218242612,-0.110133107259,-0.129027517611,-0.082942155101,0.0772010678518,-0.031948108146,-0.025136612847,-0.040191754904,0.0051381896792,-0.112069897348,0.3363050647903,0.2862281392519,0.2996986551195,-0.004641890863,-0.156010095359,0.069155602073,-0.012219426598,-0.062324841933,-0.098331551547
1628169_at,0.2434700100931,-0.023840820791,0.0384561281148,-0.015405146345,-0.158256569853,-0.328273657284,-0.105165897311,-0.018572260369,-0.265261180833,-0.260190896596,0.3910801312885,0.1011386485363,-0.231341822794,-0.025433946904,-0.106430101039,0.3919457328961,-0.191861570243,0.0321346966628,-0.076346177285,-0.472796842275,0.3593167093124,0.1013451965601,0.0157366131614,0.0709683901732,-0.293651008275,0.0437255752554,-0.076022672062,0.1668696714371,-0.41237797459,0.0060712007298,0.0851598670836,0.1641239791054,-0.133187606777,0.2329007338721,-0.135851702708,0.0675442441262,0.3702048068645,0.1606010284596,0.0178033398283,0.2696711507735,0.1658675286133,-0.004613413127,-0.177343433759,0.1370506001714,0.1454863188064,0.1289956574357,-0.399482670276,0.0030103221116,0.0533118554269,-0.322991957815,0.0561921554321,0.2360276878975,-0.084499675323,0.1066068849553,0.0763316135593,0.2800466922506,-0.231224327372,-0.188059064031,0.0130185752344,-0.092913076129,-0.256906936353,0.3498574185129,-0.096101074284,0.0012401398348,-0.09111354071,0.0401817662434,-0.161767116958,-0.399062581681,-0.184811786849,-0.03226314573,0.0668029456324,0.0453537257475,0.0807548490966,0.115400919989,-0.159101996768,0.2009842667593,0.2310166378386,-0.013178474401,0.1767022739497,0.1851934360664
1628199_at,-0.255348243122,0.1064386096734,-0.347688586043,-0.301949395364,-0.364731561155,-0.684733493835,-0.011639380218,0.3661242134811,0.0047165047536,0.1491142806846,0.1993493516296,0.0204980925701,-0.505190412531,-0.381915212193,-0.02091770319,0.4323298293801,-0.109120301585,0.4262621170861,0.6835200235843,-0.660757088636,0.704220027139,0.2907604949026,-0.158709603685,-0.271930805063,-0.656138313967,0.2072227834282,0.0532645388602,0.0373257488452,-0.291682303636,-0.283326963173,0.1106889748734,0.7788382128318,-0.062846582574,0.2579523956907,-0.295085560766,-0.45683584332,0.2793973741305,0.0053658816602,0.6063721737015,0.40078572515,0.0173886788656,0.1190935491169,-0.075819660125,0.0587481429964,-0.154492881259,-0.334220675906,0.0771524398215,0.1178394573715,-0.068562795576,-0.020718497968,-0.0867767721,0.0898081217569,-0.05804368092,0.1345438003349,-0.037105921255,0.071243940059,-0.076104307177,-0.088000276791,-0.010877600037,0.1573111446836,0.1743818502486,0.0562396436105,-0.037992276111,-0.01681848815,-0.052218269456,0.0223758891517,-0.031918081313,0.1414652510635,0.0492856555003,0.0415284756813,-0.094726861298,-0.000357513898,-0.095887043197,-0.037893822061,-0.077100557653,0.074287780448,0.0141049824931,-0.038772942498,0.1309244711286,-0.053314349583
1628259_at,0.044183186867,-0.055229998166,0.0904721082992,-0.222171434518,-0.140894329218,0.6362788665717,0.1979148854819,-0.047761861923,0.0062610696835,-0.247393793529,0.1164818421136,-0.001333237142,-0.054601330172,-0.041015053657,0.0851703669759,-0.186280421124,0.0156372132657,-0.145749615257,-0.358946955135,0.1096719167675,0.0153835954843,0.1553585713704,0.0985101002147,0.0267689577425,0.1666847211009,-0.223363627517,-0.002637392516,-0.079765769718,0.1857481719455,0.1522965234755,-0.227697536953,-0.136523974457,0.0841356726341,-0.045257803526,0.2187159949059,-0.058917371488,-0.064660827799,-0.029760685925,0.0130469020519,-0.048757647213,-0.143883158628,0.0711998869071,0.1099361759843,-0.258523368913,-0.265280299806,0.5173001782489,0.3314532035033,0.1095643377922,0.0370109865492,0.2547488382126,-0.117339378817,-0.026997983091,0.1054988550575,-0.021021653905,-0.073468864223,-0.041267605574,-0.240916400227,0.0921000280859,0.1003453635779,-0.156248073311,0.2204829867619,0.0128921138784,0.0591940827903,0.0903287853924,0.0794284342596,-0.027038509694,0.09906260326,0.027374458571,0.0489896476095,-0.204586484991,-0.01066036036,-0.092071237171,0.0255983282779,-0.005628709772,-0.147556953502,-0.179567896022,-0.173771634846,0.0592120470365,-0.070207491711,-0.195685277195
1628310_at,-0.121072251142,0.0225822583025,-0.047753426745,-0.174693571463,-0.03965618053,-0.157238679769,-0.074059579195,-0.10425527788,-0.14014971643,-0.335950111436,0.0051041171609,0.2705196996633,0.1244168546533,0.0608848305221,0.0628129962675,0.1418760739502,0.0218310477024,-0.173953496612,-0.441080795254,0.2208595620909,-0.160567210646,0.0332971583009,0.0201621854114,0.3259313269948,0.1608673366026,0.011269238279,-0.198841607605,0.5547689123206,-0.042796222426,0.0190704351627,0.1257995470746,0.0106763193275,0.038808207607,0.1046472247482,-0.045681927314,0.0653810238322,0.0359242194409,-0.028609204476,-0.186186207805,0.0350548913128,-0.45230923908,-0.178410907456,-0.237568558871,-0.101668758009,-0.172739419606,0.4403583543244,-0.127100187157,-0.142735260646,-0.480578591747,0.1632571069973,0.1267807040991,0.2050190759478,0.0962197626342,-0.179487970566,-0.174995943657,0.4908085547396,0.1485165528229,0.125311429924,-0.282961475001,-0.008153980481,-0.005109880314,-0.001453889382,0.061502522222,0.4057043809669,-0.097442136657,-0.170793494769,0.155610302232,0.492228186949,-0.118365173774,0.3714974924508,0.6302058670996,-0.220772740512,-0.018090327531,0.0634701079805,-0.160465290662,-0.119008151313,-0.369506242077,-0.077332488717,-0.312851168812,0.2334108754104
1628387_s_at,-0.129851173156,-0.325415439264,-0.125581073118,0.5196424096859,-0.133449047978,2.56673710832,-0.4763399331,-0.148011464669,0.0952447258756,-0.413547692171,-0.213673019194,-0.109019895451,0.6915471205251,-0.074309839342,-0.148045205247,0.5257386708596,-0.543518203453,-0.103455919794,-0.296859031513,-0.267076043243,0.7214269763175,-0.308721771918,-0.158529825162,-0.111846528086,0.056314740037,-0.064314281568,-0.212477578599,-0.341723721074,0.1306039375803,-0.177792589308,-0.340303468213,-0.039353474926,0.1099168118,0.008610759335,0.3755041175978,-0.155951394143,-0.442993196618,-0.064978803429,-0.026989418297,0.1528416540993,0.2149717491783,-0.81163787353,-0.32277071027,0.0719589187583,-0.386278495355,2.2452256078586,-0.250679446356,-0.230270151728,-0.011320355111,-0.317647132857,0.091820828979,0.4436880245499,0.8596788387641,-0.49739655846,-0.040933752017,-0.151877211601,-0.534563875165,0.1876982900966,0.7201586345181,0.1030847522317,-0.165395401132,0.2773132070385,-0.025665463485,-0.07768551827,-0.435342769964,-0.108531168095,-0.154905343411,-0.658147298272,0.8744919461189,0.0510892824913,0.0634828475365,0.1818252880612,-0.2334890431,-0.076153484725,-0.125274341779,0.0195941972141,-0.86452521569,-0.341065728439,0.3716217636434,0.0438521617744
1628456_at,-0.205896419592,0.1615292246805,-0.144230140893,-0.071497262527,-0.10514559417,0.1273610664762,-0.206969371466,0.3218301118323,-0.18794157355,0.1040689935796,0.187219749139,-0.05022572315,-0.258768572042,-0.103303758784,0.1131097773347,0.1295521657163,-0.20896529024,0.029464479609,0.4847150023825,-0.372922666365,0.3118475147359,0.223695681597,-0.091244564761,-0.241177541107,-0.323200355234,0.1190979600596,-0.135805789728,0.04347240692,-0.243914452045,-0.162910585783,-0.062216791914,0.1628738942282,0.2152759810027,0.1601121153144,-0.109309711727,-0.12796452677,-0.066617369944,0.0541468304872,0.3091168519881,0.2217382547096,0.0030187852875,0.0716158047659,-0.148631079917,-0.042992626477,-0.056456858127,0.0411775878569,-0.064277676839,-0.012493121591,-0.001081634922,0.0032049241874,-0.05954625306,-0.005970679984,0.0397015411257,0.076701922029,-0.020316765767,0.015100359604,-0.07377797005,-0.07914882213,0.0463897372699,0.0466063124798,-0.044075625394,0.1185549138269,-0.042136885129,0.0114068792304,-0.029388868754,0.0868650988507,-0.094895863681,-0.020062964283,-0.116520536114,-0.081157537997,0.0013458983162,0.0924657172009,0.1422658404521,0.0089807771741,0.0699892626741,0.0456167341772,-0.001146905832,-0.05943154898,0.0938260187612,0.03867610976
1628483_at,-0.171731671489,0.2499117458015,-0.093814641604,0.2193241934924,0.0686156630647,0.2051973382507,-0.080283565399,0.213448853654,-0.305645811021,0.1757920768324,0.041209369144,-0.095633921746,-0.45635358601,-0.914471964708,-0.131888495549,0.3963503548542,-0.236626527258,0.2424136135864,0.4976031447118,-0.73229326744,0.6982452214563,-0.137290917297,0.0760968446761,-0.216671283791,-0.486247056613,0.1806562490626,0.1022066352621,0.2799849100595,-0.559754076594,0.0843828128831,0.1185406148157,0.3744461089946,-0.245058253216,0.5041314804518,-0.141870700647,-0.410000860895,0.3103770065265,-0.047884881541,0.1812864957906,0.2433007494464,0.0078178882059,0.0077635828858,-0.049578575221,0.1310610318367,-0.002532362155,0.3205811759219,-0.21457574807,0.0054648368989,0.1105665775753,-0.136403933737,0.0962165792362,0.0407507762519,-0.115210241768,-0.338048013657,-0.178285218826,0.0699257667996,0.1506594481507,-0.167102060887,0.020992141195,0.0977280999017,0.131620144521,0.1467479817045,-0.001218514105,-0.051063981865,-0.13791299171,0.0204738002933,-0.018440390353,-0.11014058574,-0.144400582388,0.1440367504214,0.0437011292877,0.1718642659968,-0.060408739328,0.0831226809817,0.0037528487702,0.0444703893843,-0.064822561603,-0.063116170954,-0.00709312725,0.0110359033966
1628508_at,-0.006861518705,-0.085608695551,0.0721683660366,-0.043105695344,-0.007009439228,0.0925986559742,0.1480301293125,-0.077833615408,0.0180777247854,-0.097615448389,-0.013841681413,0.2453390488284,0.1098620003226,0.1057205777305,-0.058294364445,0.0325819340734,-0.043943418021,-0.126615505118,-0.259109532127,0.0083859860501,0.0303682472161,0.0467066881826,0.0598618588357,0.0960138699519,-0.033240108559,-0.043724167635,0.0248590627524,0.058708494712,0.1772481757955,0.1015453228648,-0.09595387875,-0.164854156812,0.0144100058063,-0.045621281586,0.1126988316565,0.0169149565765,-0.131893007057,-0.063034806865,-0.104900562696,-0.069039053754,-0.092345830492,0.1233705412375,0.0168505614163,-0.043902436144,0.0551212931229,-0.187342428028,0.255137155697,0.0375193215496,-0.248759216131,0.2412686557261,0.0003822359474,-0.113588480244,0.0042222088895,0.1083422476044,-0.170185810108,0.0063401834414,-0.161072789093,0.100391086721,-0.052154641805,-0.085023155339,0.2612074874297,0.0080294839906,0.126442730082,0.1205971631275,0.0332507854554,0.0583769734949,0.045662557744,0.2189670892441,0.1898254831521,-0.004405043859,0.1076551357444,-0.133411891439,-0.020152774974,-0.026560939855,-0.08839293634,-0.153341372181,-0.202098936151,0.0192994802058,-0.17802208521,-0.177499093631
1628567_at,-0.06572894829,0.097859875533,0.0576106386652,0.0734904508057,0.0020469117493,-0.066682743894,-0.28439515702,0.0252725981975,0.1085640762756,0.1858174830505,-0.042873818718,-0.004266608355,-0.08906617755,0.1495657673116,-0.050635459264,-0.040814976423,0.0900144940395,-0.102881753686,-0.029620993526,-0.09459785913,-0.146238459336,0.0435826771847,-0.157041126294,-0.138740744472,-0.032667783403,0.1182918899029,0.052326517296,0.1688480583295,-0.386181371868,-0.074745533189,0.0913377628752,-0.145943827913,0.0522787940931,-0.031160303413,0.1636238460645,0.3604115423394,-0.192604097504,-0.134507321848,0.1274006977547,0.3430509836278,0.1103333994714,0.0815171938761,-0.176943832459,-0.01016162036,-0.020521471931,0.0097188135404,-0.015615981788,0.0017806597319,0.0387788607158,-0.190779603135,0.1369615415082,-0.025879670512,-0.008994278525,0.2092551346093,-0.006738475559,-0.161631468851,0.3125185987846,0.0944972358019,0.0329914497328,0.1721518406362,-0.30701686446,0.2556211475822,-0.433386142412,-0.199548316402,-0.180297521131,0.0560704245846,-0.051677602045,-0.066060518338,-0.181547265935,0.2339516213601,-0.204246472712,0.3020048000905,0.123489177474,0.0277291989476,0.3002704317469,-0.17809779684,-0.157488875454,-0.598898112689,0.3782651038574,0.2976252574869
1628677_at,0.2729201779566,-0.172686725282,-0.175817174204,-0.139010639622,-0.233027145352,0.0907183722821,0.1690567302515,-0.248937228293,-0.268350953763,-0.014556281838,0.1315017692283,0.058121847273,-0.014929524774,-0.100764442113,0.223096841602,0.0519532449715,-0.111522791321,-0.238417429025,-0.200906476799,0.1523088967479,-0.06754331476,-0.026459846256,0.0712899940874,0.195112379491,0.1131296354644,-0.04475273674,-0.001487222221,0.174904642467,0.0384077111243,-0.132891799346,0.1256834145908,-0.43771639238,0.012933944642,0.3784346839698,0.0072534191185,0.2050349494919,0.0575263840079,0.1822070776733,-0.169250962284,0.0874329699301,0.4683462556152,-0.004027665213,-0.215861169568,-0.247846348185,-0.145178077165,0.010633497329,-0.131543455471,-0.276807005542,-0.07872994919,-0.01491663844,-0.106157571615,0.4806074943661,-0.060191584644,0.1078523086138,0.0007763444195,-0.04860532986,0.0264656423165,-0.28340928267,-0.229002599848,-0.218742322052,-0.210190673742,0.3002115370356,0.1598574892379,-0.208254920715,0.0121023374497,0.2878217212032,-0.055985929788,0.0125162578047,-0.075602344173,-0.150669932575,0.1104854179858,-0.30757550808,0.17102599401,0.3934496573832,0.0915361606687,-0.102650365465,0.3101081159266,0.175352849887,0.014218927835,0.0385806649129
1628699_at,-0.358595255018,-1.045030063948,-0.222141433077,-0.315506071637,-0.829297230478,1.9780071413208,-1.083869334566,-0.222266415993,0.0801532314079,-1.292734156485,1.3251748508341,0.3240834333746,0.9656873177393,0.0331513585808,-0.479778805728,-0.169079003134,-0.408081871206,-0.419688957561,-0.940435912793,0.8398581115628,1.4678396374673,-0.429833550123,-1.036931069584,-0.002522258273,-0.182975916593,-0.711653879801,0.0657391029226,2.952920134023,-1.119354905836,0.023047187387,0.5216017275564,2.1882202608648,0.3411350141798,0.6750433943207,-0.883151144834,-0.766576943215,1.266651726037,-0.984103788258,-0.490841968114,-0.653863693324,0.5887109482717,-1.475899381529,-0.693022437257,0.8539703257747,-0.494770907262,1.873979458406,-0.53201896598,-0.818797937518,-0.43573485915,-1.338086944085,0.6666453718256,0.5724960795815,-0.041738934519,-1.542493149489,-1.304679556704,-0.623576736356,-0.045864351756,-0.123003416922,0.3474586193632,-0.035243373133,2.4308124136498,-0.074091636371,-1.16292850909,-0.14267159402,-1.314075353805,-0.772576333874,0.4863343128616,0.7235501166321,-1.569739816538,0.1464679211579,1.8855418556833,3.0877934400329,0.9076727995269,1.4869463631622,-1.583489348597,-1.326010816677,2.2386534233056,-1.184939374403,-0.446520532014,0.7849408178115
1628715_a_at,-0.154471313004,0.2775378923312,0.152870053712,0.3088323222782,0.0516284012774,0.2607483910837,-0.264262737647,-0.040612152877,0.0492068142976,0.1966592952184,0.07483400063,-0.18642122804,0.1662620656541,0.2012232335491,0.1719535207494,0.0886479664278,-0.270129870566,-0.207939316798,-0.127201148881,-0.056058734273,0.1975526943328,-0.120888440719,-0.037548198136,-0.100801441989,-0.189402097139,0.2706433650278,-0.166392034423,-0.084923674142,-0.160516793609,-0.002853210748,0.0376388181222,0.3505936578007,0.1117257870385,-0.054447361117,-0.607525070024,0.1516501089793,-0.134479853203,0.0484087559824,0.0105017519976,-0.212244219154,-0.069820718786,0.0936638508919,0.2340250655893,0.1269702664064,0.0844345894356,0.4048331119464,-0.200657980165,-0.281995559763,-0.010943273617,-0.091872528447,-0.082561991081,-0.08130456104,0.1970548920457,0.1638297008053,0.2698236769425,0.0182439208465,-0.042046307345,0.1284348161194,0.1638223173055,0.2197700899953,0.1732424014558,0.0401389729681,-0.132686623733,-0.289894058887,-0.247758875179,0.1994098800071,-0.058900413038,-0.15972323453,-0.008862060133,-0.038733111596,0.1086195542094,0.5585184252146,0.1505186025389,-0.109347308451,-0.635820806878,-0.035326292032,-0.204198483263,-0.163832740691,-0.297115444785,-0.091951761282
