Probe_Set_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1628565_at,-0.21261289156,0.2595603479371,-0.158893656861,0.1345792197896,0.3040313307939,0.0001004707578,-0.605472355941,-0.373594422761,0.1306915070679,0.372619823221,0.1403449180916,0.0395812481416,-0.190455170644,-0.073948370949,-0.087365204818,-0.109891203935,-0.497532049778,0.1261046117739,0.02476927956,-0.626753256085,0.8193081945771,0.1251718927551,-0.140693469139,0.0907956915809,-0.051535500385,0.0966054342854,0.0662877651479,0.2182376304038,-0.857074780082,0.1082094137286,0.3064609918474,0.1652342244253,-0.09754228398,0.3394012866895,0.0122625178903,0.1794888633696,-0.041072219538,-0.255678362703,0.2920347640885,0.0282337712368,0.1616416181848,-0.040131046168,-0.194856801832,-0.057566907659,0.031985180994,0.2038150658943,-0.215073209385,-0.186775774495,-0.035195583231,-0.127058713462,-0.07644264906,-0.010515294171,-0.094609255279,0.2372643397826,-0.132242426164,-0.119377671142,0.082352922192,0.1891477944487,0.038642142043,-0.041806213152,0.031394098907,0.007756624301,-0.091680034745,-0.040133901498,-0.092395679092,0.1954442474958,-0.066376658873,-0.104130684136,-0.056976337326,0.3996997412143,0.0821276450537,0.1710972656623,-0.030251601889,-0.134457840028,0.102507411558,0.126459772769,-0.041485194206,-0.082728408094,0.0727061720488,-0.061774157461
1628602_a_at,0.0403740731845,0.0352497117152,0.1621107880003,-0.096512282426,0.0627834019681,0.3583976173735,-0.316407089527,-0.065344343385,-0.151248304553,-0.196845514719,0.0260900978949,-0.241966303437,-0.404206392688,0.0263625757909,0.2046907717653,0.3323054601358,-0.037800649516,-0.078570700791,0.0615006032995,-0.301236424704,0.4630620578468,-0.186119628339,0.0212071205698,0.0478381785826,-0.094778994529,0.0875309208507,0.119974307815,0.3776095980228,-0.536199988274,0.0045998424515,-0.027187896407,0.3381248673675,-0.058574089601,0.0504362037034,-0.180324253452,-0.154717531831,0.1023570185176,0.1460391646317,-0.003875470434,0.0632714771264,0.2970548859392,-0.013629929504,0.0094873582772,0.1420229529487,0.0184221151009,0.109424476174,-0.031087545034,-0.070230058829,0.0526692606431,-0.463548269485,-0.094241878709,-0.172281407646,-0.150540594824,0.1899557254459,0.2298849041619,0.4848716939034,0.1260086549546,-0.045252239414,0.0188523071899,0.1067693036062,-0.224173377137,-0.049099337629,-0.255726590467,-0.002125007984,-0.1729174892,0.0136020126589,-0.114517796708,-0.035035797772,-0.062418422319,0.0845914365097,0.0071966812909,0.0714253976477,0.0123622671076,0.0436332277955,-0.250567381555,-0.016818216432,0.2738666808011,-0.314336951516,0.161208724568,0.0852382254379
1628610_at,-0.130236358188,0.0461353216458,-0.03371501333,0.0139238098691,-0.141629647893,0.3682658506651,-0.448789237143,0.340426518183,0.0760686593628,0.3886738063091,-0.068356509683,-0.015072590945,-0.121956094408,-0.524919399795,0.0022789621453,-0.05527894657,-0.072712014235,0.3724316098234,0.3479522746192,-0.546390095992,0.5691802892627,0.2594563835459,-0.467770987238,-0.099872271265,-0.384925313884,0.3385635995909,0.0212757286294,0.1339416503701,-0.438968232559,-0.115780885764,0.0164265550192,0.3209358998366,-0.049037531957,0.2742228668565,-0.223105460572,-0.298205143899,-0.076995985816,-0.164582839778,0.2858075709527,0.3023332042277,0.2286393864932,-0.377654530779,-0.048816175971,0.0036908771545,-0.045678049748,0.4411068896488,-0.522500181283,-0.155165166067,0.062628607044,-0.1615932804,-0.238353422668,-0.043109863446,-0.149085057283,-0.113383058808,0.1681695446623,0.0133846171365,0.1337048068093,-0.000015807349,-0.042851394165,0.235381331837,0.0829204173632,-0.066333494362,-0.418396068209,-0.136162899164,-0.412478961995,0.1857787545943,-0.059555875003,-0.192148130546,-0.010123771357,0.3023911667655,0.0359566767026,0.2664656646744,-0.016028466529,0.1682585338226,0.0559823116269,0.2166697394905,0.1412110161382,-0.213851937886,0.1596779541465,0.5212672969082
1628618_at,-0.047184782495,0.0521049571116,-0.019676363498,0.0292736284516,-0.074560782628,0.0471699787712,-0.336567361401,-0.126564415011,0.0200682627941,0.0951291694649,0.0530982420411,0.0313874013789,0.0001091306887,-0.113614116998,-0.009369387068,0.4222012656979,-0.165857336581,0.1101609502499,0.2513247380581,-0.363200034545,0.2414723896825,-0.158925909679,-0.068906861348,-0.120679108181,0.0120295248006,0.0519769535411,0.0916367215182,0.2583770382916,-0.589954798169,-0.124488849493,-0.044355224607,0.0880855371291,-0.040435336857,-0.039925735946,-0.289833106872,0.3742722806095,0.0640324729417,0.2541934594774,-0.010021757526,0.1960171662054,0.4095251738778,-0.425972374626,-0.244911518955,0.0519053221745,-0.123796917966,0.2953620024634,-0.41370104099,-0.274571826773,0.0115418387944,-0.344253029862,-0.134424284315,0.0995296099973,-0.072046272668,-0.033653350628,0.1760684519629,0.375947107178,0.0835339097046,0.0058071687591,0.2995077320074,0.2658228983929,-0.387658202734,0.0181652217282,-0.361789342188,-0.218656887601,-0.171547983956,-0.016542956943,0.0835554325404,-0.176824704748,-0.197992093445,0.4431375922711,-0.189718512269,0.0698634319262,-0.117601106744,-0.036529784242,0.0462991039458,0.3982094514116,0.4089845852482,-0.037908813148,0.2600267539178,0.1773082164994
1628623_at,-0.26201734669,0.1164434314093,-0.165352820426,-0.01487130063,0.2520231780322,0.2004425743683,-0.287987820138,0.1271099232139,-0.283063497528,0.2644380947106,0.4883770455855,0.1405016791778,0.005731036376,0.0016137936897,0.0626033650082,-0.009325065387,0.1307079923302,0.1870649660652,0.157680564728,-0.3819215844,0.4641765725219,0.1198964538376,-0.126346231146,-0.160352259508,-0.583285844525,0.0961271821404,-0.146580030046,-0.16088050638,-0.371876062602,-0.007666080547,-0.004206355164,0.4091143964265,-0.170353670996,0.1205977425687,-0.247316373362,-0.032904242123,-0.082644008912,-0.027782419466,-0.049035910686,0.2311194384721,-0.010908919163,-0.085122361944,-0.054485584715,-0.067061280886,-0.017902172191,0.0680171356394,-0.23046534387,-0.162154403225,-0.190973890492,0.266713869152,0.5209263786716,0.2868790337262,0.1850074110706,0.093959753649,0.2535562406702,-0.028086648761,0.2312871350774,-0.056679200605,0.0863710180186,0.1542908289276,-0.139247972897,0.2223315035445,-0.186417710975,-0.13054143465,-0.328688049327,0.0362949361088,-0.267282358808,-0.112182555156,0.0007321314048,0.0645533514658,-0.13535987957,0.1587950202274,-0.122693922917,-0.130300914634,0.0141358213996,0.1217716033292,-0.146232762428,0.0014235682251,-0.124503543431,-0.039755829663
1628662_at,0.1018491555421,-0.01619923623,-0.173019027021,-0.079451514797,0.1869659946967,0.2663452880066,-0.025217284851,-0.096041034191,0.146282208669,-0.019452807026,-0.026314643257,-0.006875952112,-0.336874278907,-0.148521229644,0.0833241966945,0.1549011652876,-0.306442967663,0.1518971383724,-0.135633543827,-0.331347501609,0.4661694448068,-0.15946696071,0.0122105580171,-0.112849549235,-0.404153606532,-0.009691046372,-0.006234071992,0.1603575856641,-0.389845974876,-0.017334665949,-0.037954385657,0.3002222129362,0.0674724635813,0.2371102304477,-0.052658792265,0.0321959816623,-0.098453002082,0.3266365024718,0.2249531048632,0.0711398450857,0.2642923298705,-0.046152092558,-0.139076806215,0.1073683313582,0.0287243564471,0.1123086977915,-0.126292842702,-0.095423417311,0.6094921756392,0.0118037373299,0.0910941544305,0.1406112448405,-0.153917237697,0.0493949677315,-0.042921661608,0.1420397590782,-0.013900204964,-0.08591769669,-0.12847870923,0.1261032284296,-0.177019898977,-0.080946420929,-0.174799347211,-0.114523319658,-0.218081509425,0.0022583308333,-0.215093252662,0.0556691642996,-0.075593278221,-0.015091693778,0.0464195048122,0.1110928643544,-0.003924820557,0.0292381950006,-0.204746522942,-0.035856589691,-0.075705611711,0.086793786354,0.2894480800945,-0.080689973958
1628664_at,0.11996235998,-0.044962019498,-0.078499311512,0.0372132640307,0.0598443113815,-0.002910173669,0.0827990300667,-0.100388700138,0.0986084122567,-0.186888672,-0.138666919819,0.0663081173715,0.0128032304436,0.2824770611563,-0.024345748037,0.0746342168839,0.0446673322998,-0.132333848063,-0.131622783468,0.0662866671811,-0.130116909608,0.0237255905601,-0.00893697707,-0.085794113934,0.0242410293375,-0.137260566965,-0.024816315235,-0.124209305793,0.0114503255676,0.0513815996188,-0.091349627245,-0.07606453504,0.0579860852558,-0.15005861314,-0.028764968451,0.2492600741343,0.127788898929,0.0455072873467,0.0508316511244,0.110213563756,-0.167960403457,0.032161797863,-0.211964631053,0.0342993574306,0.0332519782012,-0.266498734972,0.195220105328,0.1217083225693,-0.04191063083,-0.072206062929,-0.20208016307,0.2092089543265,0.1574834159648,0.4701237940731,-0.046829977153,0.0211706174431,0.0870209305978,0.0007558004821,-0.035429516603,0.0225219890311,-0.033693239438,0.0495434844318,0.0191036993814,0.0146335464563,0.0225825886462,-0.067446014754,-0.094802637232,0.0424068160323,-0.041737337297,-0.175145165007,0.0665870864352,-0.028888883345,0.1670145759161,-0.141718973723,-0.191524993907,0.16321216444,-0.07977579116,0.0480060594924,-0.065402198883,-0.013001729731
1628673_at,-0.170666940245,0.0307524508739,0.0268445395136,-0.023055468241,0.0178766061591,0.0611989165438,-0.22750829435,0.2661365615618,-0.044492768244,0.2238072369863,-0.132733410803,-0.007058007928,-0.420948044091,-0.080252476764,-0.046011672419,0.0477651216855,-0.22280518573,0.3907545495333,0.2605068417548,-0.483528067928,0.4870267074689,0.0633597454609,-0.120786256522,-0.158393748506,-0.300113214566,0.094195815359,0.1001514996863,0.2071273658438,-0.61433690094,0.0807818323304,-0.045975549858,0.2275448893018,0.0107853620993,0.2422013780334,-0.128073007658,-0.043142076953,0.1317368896129,-0.0028042943,0.1880783504707,0.1140527257674,0.1848688537393,-0.118305278718,-0.031409925367,-0.015338107158,-0.118766247115,0.0037950690537,-0.226625065461,-0.072074852701,0.0992354214258,-0.150224299415,-0.162549932354,0.2496004678721,-0.104711006011,0.1513924673474,-0.129609404756,0.0586554875327,0.1141900442132,-0.116556011526,0.1301502576827,0.2841677151918,-0.297785463473,0.1320378610358,-0.019210258864,-0.131912616844,-0.144925444244,0.1072759003887,-0.040915599252,-0.081370261863,-0.181418786183,-0.002524846823,-0.064656049032,0.0168515116199,0.0847199406269,-0.052241380231,0.0053674322688,0.2989875525397,0.118851420828,-0.075231721553,0.2502785340381,0.0479366215409
1628752_at,0.049359335554,-0.165141797052,-0.120439903123,-0.064284385328,-0.035001324399,-0.054843300705,0.0932110358597,-0.051451372972,-0.076401234991,-0.210990930059,0.1030485426612,-0.026115289056,-0.096494401505,-0.031631851215,-0.026899581818,-0.01790662674,0.1039862831043,-0.198493797075,-0.105785254656,-0.111085457459,-0.10465901245,0.0523855558034,0.088342136609,0.1210205623375,0.219552009303,-0.240825208004,0.043976294741,0.0210346531454,0.1530918845668,0.0488073602587,0.0549884976998,0.0056984144496,0.017304585334,0.0465171717325,-0.011731049672,0.2710457066625,0.2182739910662,0.0544054805847,0.0077041123095,-0.023571835503,-0.146221846377,0.0500949546143,-0.135452510095,-0.020952058082,-0.004689731511,0.0366375630982,0.1549061153101,-0.010941612799,-0.049991643579,-0.046341263748,0.0795890273674,0.0138459337695,-0.11690414391,-0.01489430174,-0.048017859652,0.083361352851,0.0418205433612,-0.198791799373,0.0579852609061,0.0060405958087,0.0659328669111,-0.017487156717,0.0517509046714,0.170034617527,0.209666914983,-0.085772844226,-0.011846424838,0.089718630526,0.0049776657258,-0.21571508803,0.005415894011,0.0160288565725,-0.016251960732,0.0074911300236,-0.021149925059,0.2620463395361,0.0019075249857,0.0477230200031,-0.185975300775,-0.109578241319
1628761_s_at,-0.146057676009,-0.012309965605,-0.032259603286,0.0049555721453,0.1351554444476,0.2505754913954,-0.311005657967,0.1826039663457,-0.394281372349,0.1402696402372,-0.236624447037,0.0043238717039,-0.409356349983,-0.500373010343,-0.044994354918,0.3228744389061,-0.416298779388,0.2687995797785,0.035909367602,-0.681648605194,0.5927567286352,-0.056115957802,0.0066069010771,0.1757329303513,-0.445217046304,0.3588507940036,-0.002266489731,0.3771262495594,-0.682775445518,0.1895454148375,-0.075449770674,0.4576620514726,0.0428206321164,0.401270674123,-0.29765750122,-0.140116058806,0.2900809946193,0.33095199299,0.0211581868484,0.2947771689388,0.1351558359151,-0.400249871754,-0.010072186575,-0.013739846761,-0.096556161915,0.3571276393644,-0.263530952303,-0.127798902747,-0.021549898973,-0.243028843651,-0.041532678602,0.1878164987888,-0.282825469844,-0.04683023954,0.0456894658358,0.2624213893839,0.2409977245295,0.1428632404762,-0.073628787375,0.2372184279958,-0.103497236921,0.2420429558647,-0.025115761827,0.0152405843339,-0.56090095999,-0.007239815427,0.0408101411756,-0.268827493074,-0.047441298972,0.339513634617,0.0714076555299,0.0097501872388,0.00554974938,-0.053251848286,-0.167361902074,0.1920674375587,0.1728690495451,-0.203387036698,0.1957711884106,0.1640543873637
1628764_at,-0.276469005666,0.0630298425164,-0.027972111743,0.1183007812427,-0.07482263662,-0.060110241443,-0.330820784949,0.2374073196019,-0.180792854846,0.3400740795676,0.032397925319,-0.025421970959,-0.256546635994,-0.462226590001,-0.040213481607,0.1776959761114,-0.15216076669,0.2999459520209,0.265101140175,-0.535461503111,0.6327647068212,0.1234049401614,-0.189358569434,0.0524365004295,-0.549419535626,0.4575541729165,-0.019155057491,0.2189656910475,-0.502362365404,0.2105261946831,0.1839897155239,0.5375988886357,-0.097277735785,0.4358611412733,-0.220238002844,-0.340222350609,-0.077647194984,-0.246216802575,0.0922863442778,0.1855748860566,0.2202899428462,-0.165861279809,0.0018221238706,0.0806803251767,-0.096405436017,0.127695424432,-0.28648838803,-0.176159061297,0.0566415563578,-0.166468015769,-0.165207599737,0.1418018301704,0.0341097241338,-0.08158948257,0.1835462376746,0.1986631525537,0.094082514916,-0.08244945233,-0.134118293955,0.2184285452522,0.0009851122197,-0.092477893787,-0.232816331435,-0.174523626521,-0.298115157199,-0.06078812731,-0.039544167647,-0.174227205398,-0.118237536707,0.365880019222,0.0345421433727,0.1122685876275,0.0344854425198,0.1169713842186,-0.048774250555,0.0728274170408,0.4046339514291,-0.176929079909,0.046230415256,0.2245945356894
1628784_at,-0.134899177321,0.180673300857,0.0476680058981,-0.004856129496,0.0911444112421,0.3104402686035,-0.467945155291,0.3779886871495,-0.197305035538,0.3850143788366,0.1490698383608,-0.059376856062,-0.248570341841,-0.413017373922,0.000945438167,0.0932057642683,-0.256234527708,0.3349378587908,0.2800136239212,-0.583732071145,0.3877783335418,-0.077933807047,-0.283903459571,0.0317214423878,-0.48687625472,0.3221889591012,0.0037389719875,0.1926074681396,-0.619384521291,0.1121552929184,0.2339040262344,0.3582487351579,-0.052105697134,0.2877867117085,-0.311758079757,-0.250785516994,0.0389303436974,-0.11668710984,0.164019876878,0.1811893768296,0.36290113636,-0.41454981869,0.1353108921378,-0.027584973158,-0.016558377942,0.0458109932171,-0.446179951421,-0.171014266871,-0.055860879507,-0.22604490048,-0.122796781324,0.1584009847563,-0.017827138651,-0.090395294672,0.222664472614,0.1471305691739,0.3494253672801,-0.095495358475,-0.137648165048,0.0842707868783,-0.137531033469,0.0169611933402,-0.265228488757,-0.239858753945,-0.390527297489,0.135556068467,-0.089322986317,-0.326163196527,-0.259625451826,0.5007907711338,0.1046154322736,0.1530305673838,-0.013294103844,0.2852197993039,0.1568695467682,0.0999030552518,0.3638670377689,-0.182482948034,0.0746756495744,0.3285858427632
1628788_a_at,-0.204674026743,0.0033684663145,-0.095820337693,0.0236512434555,0.0492950387116,0.1330908638983,-0.397901894316,0.1048649293322,-0.084773468384,0.1265632707024,-0.1988789003,0.2014366970238,-0.386828804551,-0.289994131231,-0.104219071633,0.0270765275632,-0.337961192127,0.3743694679836,0.3789731807198,-0.498929892469,0.650307763677,0.0297796161572,-0.248451806896,-0.289221517425,-0.356995181575,0.1812870686312,0.0400881532161,0.1705493330659,-0.262517351299,0.0491068836057,0.1834710780062,0.4465242095323,0.0705972882452,0.4704695596719,-0.12733697208,-0.20164567952,0.2233581111251,-0.150914996903,0.1888165508809,0.1100199236249,-0.032363422905,-0.078564997922,0.0380394485464,0.0523780199323,0.0012867938465,-0.026265510874,-0.284586415365,-0.061265260172,0.0631099065512,-0.017633974684,-0.119667743565,0.2667599383426,-0.06075518147,-0.013437545205,-0.010606304847,-0.130885061274,0.095387063804,-0.133943916629,0.1797888198839,0.0858231127745,-0.258443411764,0.0940422364267,-0.024841989271,-0.06146564388,-0.100831484981,0.1178465433835,-0.003977055326,-0.066781336546,-0.097959832789,0.0764827270695,0.0368495560085,0.0218987203178,0.0966526810174,0.0114548477633,-0.013041204198,0.2053981827815,-0.017195119427,0.0299159524955,0.1399513429737,0.0014465191743
1628798_at,-0.263442010622,-0.096079076597,-0.032904250368,0.0326670945682,0.0154815491255,0.1396933672383,-0.278852446391,0.3945017763987,-0.231214134086,0.262644895972,-0.063967361632,-0.106636047726,-0.177528849404,-0.442535206549,-0.008870661609,0.0955629075313,-0.294415108634,0.3247256781997,0.4020294869137,-0.521487169927,0.6501559793813,0.744737469534,-0.363814858391,-0.128167553449,-0.490893678117,0.3845386619563,0.0566476879793,0.0732417768589,-0.398014905929,-0.084377507269,0.1143167489658,0.5069254814783,-0.050001240974,0.1445995081571,-0.245691600645,-0.203278189458,-0.073518058562,-0.375433938347,0.2839812916832,0.3046724927433,0.1188613280725,-0.070444120396,-0.024717098145,-0.053696398427,-0.140119963923,0.1273554891692,-0.155801080498,-0.065815313909,-0.054540011837,-0.023872495147,-0.127078752426,0.0507136835316,-0.072678688881,0.097463158262,0.0198589652099,0.0304815666145,0.0125415035439,-0.068381059664,-0.116061617375,0.0799673230957,0.2027083830261,0.2732345409902,-0.174209013297,-0.115815682571,-0.221895620866,0.1071376957526,-0.018710535452,-0.057540504068,0.0049981637151,0.2119731871208,-0.083105367112,0.1260298280286,0.0371903434795,-0.02892766454,0.0093154974615,0.0677122327018,-0.017393358812,-0.086222904047,0.0690630371144,0.1304213245022
1628818_at,-0.050153217867,-0.22872102059,-0.017116095089,-0.64998332468,-0.089439715272,0.1964359596118,0.1498751937227,-0.337812283252,0.3494231198638,0.2589815093556,0.3486601814588,0.1923384373018,-0.341992944414,0.3684928191609,-0.141116831954,0.2627728710527,-0.3887860474,-0.277624242512,-0.254249390835,-0.365858029791,0.279790924938,-0.488558734774,0.5190392794999,-0.383966665492,-0.198625885591,0.2172621288396,0.0956023654211,-0.062296432989,-0.257359103912,0.697817216467,-0.155274214176,-0.361252482647,-0.756389021391,0.3645078658872,-0.210905833428,0.578031455087,0.4941006525469,0.2668164254312,-0.116831520765,0.4943646331746,-0.064504012451,-0.294417259662,0.3206502490685,-0.293511062444,0.0089827011303,-0.014630751041,0.4830157250897,-0.394312898671,0.1152415699738,-0.034554320562,0.4929529283838,0.2423855656097,0.0354438756875,0.444629564728,-0.491053555165,-0.121951554225,-0.044075697302,0.2174534775948,0.0629232057621,-0.283606301216,-0.565253973549,-0.10694723821,0.2622627942713,-0.382850945927,-0.064502127688,0.7224557618462,-0.381144728989,-0.785338266918,-0.090022306577,0.7039850528364,-0.045080055838,-0.236398786038,-0.674350644203,0.3552180684686,0.0746446441929,-0.060635985757,0.6405040847875,-0.260275418133,0.6556233202627,-0.148954699129
1628823_at,0.4936105780615,0.2395858015253,0.1719129520673,-0.771183288566,0.3528741543903,1.0123613278966,-0.371241761647,0.6476818393453,0.0469382220306,-0.352515840037,0.4886826890035,0.5456497564116,0.1350043274987,0.4159110861569,-0.479732921211,-0.043727525124,-0.179029349127,-0.767113296634,-0.235769557319,-0.557265621884,-0.362426453766,0.0955709974545,0.0459049712027,0.5213505635429,-0.311797420503,-0.481278715358,0.6191445744036,-0.101002343555,-1.067380568144,0.8960022572261,-0.34860562651,-0.039679495034,0.8039343920801,0.7204266719805,-0.360535224537,-0.262652173658,-0.205743567883,-0.530426784983,0.0253749998211,-0.44881462662,0.4367818144793,0.0634157231695,0.2661864316303,-0.601477541371,0.0534042796107,1.0089590596369,0.2811135233437,1.019457419066,-0.116993618128,-0.040718462222,0.6405396551055,0.4479922407898,-0.009137079942,0.3952960503791,-0.427614594628,-0.039883380389,-0.180931005943,-0.636850388147,-0.160387758177,0.0414137572838,-0.94289048316,0.1511482284086,-0.261880851012,-0.104445090915,0.0456521367047,-0.299450869154,0.4374333170434,-0.076285551529,-0.860309066049,0.8461724755436,0.4069741555009,0.2448053740672,0.4448384081334,0.7900768382705,-0.91097360901,-0.457745511774,-0.460271111606,-0.593728468406,0.625184952372,-1.464871398976
1628831_at,-0.113511226892,-0.078498028835,-0.032333539134,-0.155637967878,-0.0674069816,-0.01519244886,-0.233219028025,0.2552435484672,-0.020889783469,0.1289325295325,0.1914220032537,0.1283360849177,-0.343338787554,-0.207435325247,-0.002568619051,0.3768005144895,-0.159865014618,-0.102445228565,0.1534889086466,-0.383038479825,0.3700668964414,0.0717880992091,-0.154920162703,0.5546023391963,-0.252612114462,0.1687087850816,0.0764253312737,0.2304995983151,-0.332283210655,-0.085897421201,-0.06220009088,0.1218518564675,-0.0123266359,0.0291700454815,-0.119227533867,-0.044082101102,-0.065550879103,0.0379521949435,0.0953601217673,0.0538317519432,0.1151181412328,-0.089009947978,-0.052184636397,-0.042998897468,-0.161027062317,-0.132351661191,-0.209525745056,-0.106752054105,-0.054745570994,0.1663604930588,0.1024333020452,0.2406451670799,-0.114049770715,0.0794763411846,0.0180905351132,0.4126536220548,0.0088106227811,-0.199353849984,0.0627782752458,0.1007079133972,-0.119269793598,0.2506937989512,-0.183916297032,0.7897425452262,-0.281663701994,0.2618665778489,0.0250983301627,-0.152304567886,-0.0523818843,0.0163488398873,0.0209615996403,-0.199164244573,-0.033860213464,-0.127620989926,-0.161080135022,-0.010142648551,-0.113365445047,-0.128960688248,0.1564749858894,-0.102531284954
1628834_a_at,-0.206116171027,0.1253487204382,-0.177453124462,-0.109470668197,0.0087141520592,-0.205755253924,-0.475344706907,0.4955202180515,-0.207151217736,0.3480347643514,0.2217693040374,-0.124527735414,-0.457461499857,-0.587665940169,0.1394919545179,0.2390534200384,-0.161971503533,0.4705050566111,0.2530716074583,-0.613308142498,0.7305888293557,0.1337152968982,-0.316647943852,-0.066782430476,-0.60111853882,0.2809548005303,0.0749325207503,0.0759391301718,-0.337930443659,0.020095748789,0.2168719350925,0.5955077237901,-0.034253094437,0.4474424673677,-0.114791444385,-0.240778687663,0.0500447778682,-0.388438806736,0.3166493345264,0.1827155910477,0.1208404375862,-0.233960138579,-0.089640106596,0.1151943481789,-0.03855298833,0.0363740999795,-0.425373082479,-0.052621484813,0.1421502117161,-0.084406152029,-0.226959021467,0.143198627143,-0.070912805147,-0.317448379474,0.0755053767453,0.2118170708694,0.0427223233921,-0.124128848348,-0.229592982029,-0.007507318378,0.2649401289787,-0.091211543448,-0.156924836423,-0.068843245387,-0.039340441598,0.0234920757908,-0.033592692703,-0.190506826166,-0.172220600299,0.1086034923549,0.3059175165158,0.3135719037766,0.1013275650326,0.2451693099725,-0.068181834193,0.0568657728039,0.2461671736736,-0.083938599984,0.09127715885,0.1607293345106
1628924_a_at,-0.09231492822,0.0571949293881,0.0143462416073,0.2969338873249,0.1816017638323,0.0523692144256,-0.398131755702,0.2881193452484,0.0037902377195,0.3542378177425,-0.000019538595,0.0071436486924,-0.103031513002,-0.291783768572,0.0605276720653,0.1068922965308,-0.241153748481,0.355986511444,0.3855531754157,-0.546793711645,0.4625623027989,-0.129914732528,-0.260698192909,-0.166612883485,-0.492765104598,0.3549911150459,-0.027847168642,0.0512948439154,-0.266239272518,-0.043902185199,-0.005400821565,0.3807177815993,-0.259728485537,0.1432907944113,-0.189546869062,-0.091534026578,-0.280520970202,-0.152427701854,0.2749989431433,0.2078148565424,0.0368409201829,-0.193086267169,-0.109019177644,0.2309983863993,0.0230592454127,0.1001223992098,-0.178808176796,-0.118290053316,0.0010983662079,-0.128481035714,0.0146571191254,0.021290522358,0.1325660721669,-0.078252014437,0.1794835803401,-0.01766632027,0.1217448913935,0.1045597325264,-0.058544938161,0.1266210718521,-0.006750061461,-0.129427694394,-0.219764758795,-0.089465581445,-0.276248041508,0.0338467383782,-0.071361567141,-0.128862811158,-0.038584319515,0.1857547016697,-0.143721286806,0.2723336410448,-0.121983489517,0.0228064613864,-0.038221316292,0.2702503366444,0.1400162101916,-0.166750548774,0.1653057532508,0.1299333105718
1628935_at,-0.175386592535,-0.625170346542,0.1543313498871,0.5970400365906,0.3215468588881,-0.198373528241,0.0923577981076,0.4743084635469,-0.122504922133,0.1111533747956,0.3220797113491,-0.412994020444,-0.19127399234,0.0475063616538,0.0067472423539,-0.107788954255,-0.052477891877,-0.303072256654,-0.333311756656,-0.397969339097,0.3617280410209,0.1168980560248,-0.114655518661,-0.113595735016,0.1476684806785,-0.366941240293,-0.171646730237,-0.194173620781,0.1667501471761,0.2711620385642,0.0093700613411,0.1663810224396,0.1210635724576,0.2342182911628,0.1020093906635,0.2648779960878,-0.090874603331,0.1476252629551,-0.304758559435,0.040146050783,0.0465298456142,-0.099379914625,-0.198160986992,0.0995006258718,0.2369063634915,-0.216420737847,0.221123779978,0.0554787133506,-0.348227531344,0.0402748420639,0.4119387500926,-0.286990748288,-0.034697131082,-0.048341261002,-0.228296305445,-0.124758537084,-0.129173620303,0.0180894006994,-0.147702395692,0.0947815950319,0.0448673720877,-0.164762870541,0.1337655184985,-0.046308691556,0.2950086442488,-0.17480679053,0.0492427963447,-0.258983794142,0.2626075744164,-0.12664025652,0.1227904429468,0.1820352711871,0.0551294409962,0.1082789581323,0.3544025404884,0.2233106070423,-0.142983980139,-0.01683516844,-0.248893844423,-0.01369851659
1628943_at,-0.049702656365,-0.157876559036,0.1297125331362,-0.001273714513,0.1031396129769,-0.376779232321,-0.082909308129,0.2054774190571,-0.003588125044,0.3903579111,0.0343833768279,0.1445791111615,-0.314801376347,-0.183307929666,-0.092761796407,0.2771937463976,-0.37509426079,0.3642161962606,0.2844164481054,-0.318405381246,0.1650919150651,0.1309664470823,-0.232632729629,-0.128578447739,-0.314388203767,0.3209797871654,0.0535901556601,-0.010704043378,-0.320118181549,-0.097978820226,0.2196672860948,0.4617029663164,0.047576040755,0.1909501886292,-0.238306892773,-0.038194642196,0.052201153978,-0.537130369772,0.1300107001324,0.1683196749912,0.2650227850242,-0.25139930027,0.0913342505089,0.0360115769546,0.0092712453703,0.0655248143833,-0.318352494934,-0.104039070539,0.0803534718257,-0.205094606259,-0.09243349543,0.2476257604026,-0.107226663401,0.1102508223593,-0.176036945824,0.2324774227441,0.2448127584206,-0.013685927341,0.1802865609896,0.2593673984504,-0.292459837394,0.0574807253962,-0.068911419419,-0.310453443997,-0.164924863094,0.3136024077505,-0.090741999798,-0.18636176182,-0.142008138317,0.1244349501937,0.1031116974558,0.0932860050845,0.0561908832587,0.1255558487231,-0.354264438604,0.1872782183968,0.0972371480878,-0.282393166769,0.0693183839109,0.1109524375171
