  1.5799382787816063e+000	  1.6126746847782343e+000	  1.1535008494665349e+000	  2.6076800820240882e+000	  2.9908469871019916e+000	  2.2461081766233590e+000	  9.5490406599426447e-001	 -1.0381929473997875e-001	 -6.1059724706028240e-001	 -7.2654781545496183e-001	 -8.5305909395756574e-001	 -1.3177078579201496e+000	  7.1138092244997631e-001	  5.8638876758476566e-002	 -1.0421748762547431e+000	 -1.4448857376985074e+000	 -1.3288378523153239e+000	 -1.6049625847799061e+000	 -6.0587201355118436e-001	 -8.0900501102049049e-002	 -5.0812019468253700e-001	  1.1254564691010898e+000	  5.2958823193599103e-001	  5.0607626247922033e-001	 -6.8164454524229445e-001	  4.8714954678926026e-001	 -1.1805549693037640e+000	 -1.1990141839836825e+000	 -8.6749687784016616e-001	 -1.8502083494943240e+000	 -9.2533825996523722e-001	 -7.8911523256278393e-001	 -9.3907744527606862e-001	 -8.5824179458856753e-001	 -1.4872818675450707e+000	 -1.4526130810274047e+000	  2.1265005145681082e+000	  1.5314697260177978e+000	 -4.1842745731230413e-001	 -7.6418583513197302e-001	 -1.2255608613953983e+000	  3.8130787257001586e-001	 -5.7855564550961991e-001	 -5.8307947573122521e-001	 -1.1217999910977510e+000	  1.0220959328896519e+000	  7.9084311251216555e-001	  2.0128538650954136e-001	  7.4148631896508888e-001	  5.0733480095454042e-001	  3.1766946863363321e-001	 -2.9914448905398627e-001	  3.5612337942261563e-001	  4.1753221087865244e-001	 -7.6552716026430934e-001	 -1.7452009440914934e-001	  7.5127337860944154e-001	  7.4571485077544630e-002	 -5.0141800353391275e-001	 -3.6899931322598223e-001	
  3.1533910721158803e-001	 -1.5289773501258447e-001	  1.8656262674776818e+000	  7.3224991638842529e-001	  3.9955730465261918e-001	  1.9888056165025634e+000	 -1.5758916721083169e-001	  4.4005858056757025e-002	 -1.6524962657569928e-001	  3.1099850339420271e-001	  1.9445170464534700e-002	  4.3553737827003158e-001	 -9.5781070688262993e-001	 -6.9440260360552353e-001	 -5.4745245170920209e-001	  2.6481587807784512e-001	  1.3465196936404173e+000	 -3.1096368486249132e-001	  1.0854912187925734e+000	 -8.6527309556746823e-001	  4.8329169220642365e-001	  3.3390052180636665e-001	 -7.7117227167011637e-002	 -1.7290263744613954e-002	 -2.3542767427495517e-001	  1.2149635660047950e-001	  8.6532229604411315e-001	  6.4166940640609271e-001	 -1.1856469611036852e-001	  1.4155869914051034e+000	 -3.6906370522797455e-001	 -2.2821361785297969e-001	  4.5578589586898921e-001	  1.4921104345744407e+000	  1.2672800156520980e+000	  1.0099840190961600e+000	 -5.5655068028872445e-001	  1.2844774212285193e-001	 -1.0451753586940955e+000	 -8.6141560375253112e-002	 -1.0100002246113365e-001	 -1.0380076393555222e+000	  4.8773042403632716e-001	 -9.5781560578938785e-001	  1.2304187998038891e+000	  1.5283276827402781e-001	  2.3585882780081147e-001	  9.6265029004193137e-001	 -5.4838625700022160e-002	  9.5450261239987150e-002	  2.7928636730831835e+000	  2.3204217339660320e+000	  2.1338325695725944e+000	  3.0810119561122278e+000	 -7.3380710429153417e-001	 -7.5270307469169517e-001	  5.9637306670410228e-001	 -1.5833963955579968e+000	 -1.6554690711434819e+000	 -1.4950542990266591e+000	
 -8.2547708435055567e-001	 -6.7459623755252229e-001	  9.3437156400906562e-001	  1.1334057537698095e+000	  8.3475497447288466e-002	  4.9627647419466792e-002	 -2.6801880757694324e-001	 -7.6352837327527689e-001	 -8.6985826573573477e-001	  5.4164423631959591e-001	  1.3079097957336444e-001	  2.6867635543531970e-002	  1.9902263486317129e-001	  4.3314723001486227e-001	  1.7332357001764218e+000	  1.5450858022680583e+000	 -3.8065328363828982e-001	  9.0972777966801122e-001	 -1.0821869964829844e+000	 -1.6868887167434150e+000	 -8.4787284364058668e-001	 -1.2535991965298359e+000	 -3.5939564286530912e-001	  1.6077840855080683e-001	  1.8366164701762975e+000	  7.9025505118108552e-001	  3.0010759915967039e-001	  1.2319245819936944e+000	  1.5062139775339234e+000	  1.7638716516675554e+000	 -3.3860040762694510e-001	 -1.3754669314526144e+000	 -6.3951698479967956e-001	  4.9341216572006930e-001	  1.5054027608447100e+000	  1.1714154874757932e+000	  5.0347006543632600e-001	  5.6237580979460466e-001	 -6.1622040618673479e-001	 -7.9332592508446442e-001	 -7.4898614167907929e-001	 -1.5527572246024706e+000	  7.6621521551437510e-001	 -2.3805763134829511e-001	  2.6150287496429581e-001	  4.8192713433386569e-001	 -5.1993431176646954e-001	 -4.1952734633616007e-001	  8.4950301728878563e-001	  5.9817812363880674e-001	  8.9820258738297110e-001	  1.2249929910431263e+000	 -9.0321993765766384e-001	  5.4687135474504145e-001	 -1.1163052609640409e+000	 -6.7019676911210102e-001	 -1.5792863383008917e+000	  3.0256964721032903e-001	  6.3609249869409357e-003	  8.2280840850640069e-001	
  1.2011591962521642e+000	  6.9114823181310636e-001	 -7.6046170998510049e-002	  2.3351214790039626e-001	  5.8893739902816622e-001	  7.9576807289201934e-001	 -6.3815578986242338e-001	 -3.8314388997756943e-001	 -3.3214841716539656e-002	 -5.5735628847078966e-001	  1.3514646608333813e-001	  6.5488070239587337e-001	  4.1002287454317929e-002	  2.9109641191255015e-001	  1.0040364782691633e-002	 -1.3285337527436883e-001	 -3.5070434666217259e-001	 -3.2207850571081331e-001	  9.6739915724638259e-001	  8.1846967337576826e-001	 -1.8723722929754449e-001	  1.3115796188384861e+000	  6.9252175365384083e-001	  9.4001814291607411e-001	 -4.7649198471935972e-001	 -6.3886328427031569e-001	 -3.0026418209621381e-001	  3.4189055843046406e-001	 -1.4416620104988193e-001	 -1.4421277843488434e-001	 -4.2149344141877043e-001	 -8.8729527824883681e-001	 -4.0270553833774064e-002	 -9.3355837187431789e-001	 -8.8343234222941747e-001	 -3.6658076410267521e-001	 -1.0142483114228220e+000	 -1.4299498690106591e+000	  2.6166337478110469e-001	  3.6338204403111085e-001	 -5.5302270593442372e-002	 -1.3709945181204292e-001	 -2.8891290583955558e-002	 -5.8057733152170432e-001	 -1.3180142419670600e+000	  1.1665029321050200e+000	  8.9448886714937537e-001	  6.3025871502413189e-001	  4.5389511232886615e-001	  1.6821496348756029e-001	 -4.1893149978082411e-001	 -5.0236263178013352e-001	 -1.0503540824463571e+000	 -1.0283207858334849e+000	 -2.5435846986008683e+000	 -2.0129296502270049e+000	 -3.9633763571245928e+000	  1.2032178181623450e+000	  1.6851633982007517e+000	  2.4981737560790260e+000	
  2.2964316322120530e+000	  2.2045062336792420e+000	  1.7169140705378425e-001	  4.0587886245576854e-001	  1.3702281492358832e+000	  1.0219132216819025e+000	 -6.4127505889294711e-001	  2.6583548928620665e-001	 -1.4614062767901759e+000	  8.3231027806246605e-001	  2.6899059811067766e-001	  7.0383161435971986e-001	  1.7058947449206188e-001	  6.6671740991285966e-001	  8.5279653013127488e-001	 -1.9767431504195021e-001	  6.9102299642002363e-001	 -6.2228908840485353e-001	 -4.2060555048920689e-001	 -4.1717874228727253e-001	 -1.6581608078223103e-001	 -6.2417249423938514e-001	 -6.8176908536491143e-001	 -1.3795028795324751e+000	 -9.9223731010229688e-001	 -9.5508957660090954e-001	 -1.9250423314489054e-001	  5.5980548755627002e-001	 -1.1337027441107650e-001	 -1.1546297901237187e-001	 -4.5956572231224230e-001	 -8.1259450139262857e-001	 -7.9655254977413392e-001	  5.3860013826469400e-001	 -3.0653069045053494e-003	  5.8908359919692455e-002	  5.7849777536090108e-001	 -2.6037081194191458e-002	  1.0422785617666359e+000	  2.7963364125686541e+000	  1.1900821750084822e+000	  1.1367764832547993e+000	  8.9500474637521454e-001	  9.9698786735637435e-001	  6.9721789921554256e-001	  1.1222887287790984e-001	  2.6785219917173608e-001	  1.5179204499126666e+000	  1.2122724313976108e+000	  1.2958913888132992e+000	  1.6519887424495786e-001	  4.4813023115350403e-004	  1.5423178551454031e-001	 -4.7527435225675763e-001	  1.1401001523536731e+000	  1.0775445949541851e+000	  5.1320229420805363e-001	  5.9903706257871114e-001	 -9.0386932722536284e-002	  7.7554352173753682e-001	
 -1.2528138718070108e+000	 -1.8245746417582738e+000	  1.3804260630004279e+000	  1.7448663962595501e+000	  2.0660272320761641e+000	  1.2885878511861339e+000	  6.1747430741494036e-001	  1.1988931768621183e+000	  4.0735008696943448e-001	  4.2788424425342608e-001	 -4.1824663553431618e-001	  1.7301677084069345e-001	  1.1734732893187723e+000	  9.1945101767089654e-001	 -2.3680747770976818e-001	  1.4303275518160960e-001	  3.7084639969745210e-002	 -1.4107797206996855e-002	 -1.0332253993788283e+000	 -5.6026448663466288e-002	  1.8892492818761172e-001	  5.6747109868317591e-001	  1.2387686930507907e-001	  1.7872881050551673e-001	 -4.1231378364937721e-001	 -7.5197817316104476e-001	  1.9736821503969968e+000	  1.8159950657681625e+000	  2.1743705191648006e+000	  1.7702018788374312e+000	 -1.8929471867516892e+000	 -5.5968368306756910e-001	 -1.4411516027542742e-001	 -7.0305604916956688e-001	 -1.4897386405111361e+000	 -1.3860876782831382e+000	  5.0240137773606242e-001	  4.1509941715223336e-001	  1.6180821745698770e+000	  9.1715534730314863e-001	  1.1301802934865801e+000	  2.1556001350073299e+000	  1.3000522473867575e+000	  1.2263028405401821e-001	  1.0215287276760610e+000	  1.3045963327499428e+000	  3.3173904852327496e-001	 -2.8452322982146783e-001	 -1.5589540384415719e+000	 -2.1785615485756304e+000	  1.6771791507900402e-001	  5.4386003696378353e-002	 -1.6587142660216814e-001	  5.2752706568297558e-001	 -8.3140372694656781e-002	  5.3059377258406523e-002	  1.0429188368631968e+000	  1.4338336219280314e+000	  1.0920284644776634e+000	  4.4336027240817433e-001	
  2.4556819284249953e-001	  4.9132805415547631e-001	  9.7633755204710460e-001	  6.9321228910338673e-001	  9.0372135230959494e-002	  9.1094004002202578e-001	  1.2553193408898995e+000	  3.5295746775270476e-002	  2.4779735417218290e-001	  1.3123338163734775e+000	  1.9825045429625732e+000	  1.9816970489136094e+000	  4.6985279187038614e-001	  4.7748760163847925e-001	 -1.6171103298861378e+000	 -9.7838286259887974e-001	 -1.8076974038624953e+000	 -4.7592663588623274e-001	 -1.1368486136659290e+000	 -7.6412435257873712e-001	 -1.4161603506049276e+000	  1.9820025748570780e+000	  1.9388374813295246e+000	  1.8775983667713239e+000	  1.3910497316653914e+000	  1.5072356159079874e+000	  1.5125959623601423e-001	 -1.0127872709673729e+000	 -8.9375602159480128e-001	 -7.0104829989754225e-001	  7.6496380821303456e-001	  1.2976248692802939e-001	 -5.0200572420844103e-001	  7.9681654976496097e-001	  1.4397916859796946e+000	  1.3852464273170151e+000	 -1.0734554668086824e+000	 -1.3943673747715137e+000	  4.7657595888072324e-001	  3.6118725305077637e-001	 -1.9913297464535037e-001	 -6.9657417589589721e-001	 -3.3770765273840159e-001	  5.2937842581735051e-001	 -1.2556351734707083e+000	 -6.5845877927351604e-001	 -1.1271621814519994e-001	 -5.5924405283011713e-001	  8.8034154883028748e-001	  2.5166252542290324e-001	  2.8036019873067392e-001	  1.9985912890366151e+000	  4.2990500239422508e-001	  8.0338589891067191e-001	 -1.8500780144883868e+000	  6.6643788672563509e-001	 -3.8450081800859615e-001	  1.0312081507402486e+000	  7.2271996629423896e-001	  2.1836660923868717e-001	
  1.8543479004219994e+000	  1.5880274301334791e+000	  8.9921214362931035e-001	  1.6267022545956045e+000	  1.3317294292609168e+000	  1.0184073498546449e+000	 -8.9922651900444073e-001	 -7.2318819893958142e-001	  2.3879346503605520e-001	  5.1186263730699322e-001	  1.5012653712062389e+000	  1.0216938690648298e+000	 -2.8906457543800839e+000	 -2.1241088304263136e+000	  2.2901904157125944e-001	 -4.1009540839269054e-001	 -3.1055351375579410e-001	  5.0582875323239440e-001	 -7.8827252481720126e-003	 -1.3189632309531107e-001	 -2.2239782493912624e-001	  6.2339397068027380e-001	  3.5282977455312348e-001	  4.3574000485081799e-001	 -1.7318782857446755e+000	 -1.6315574257237042e+000	 -7.9470185555175443e-001	 -8.7489822100318770e-001	 -2.2145983688287925e+000	 -8.4247093503185932e-001	  1.9378011715637267e+000	  1.5920833859177614e+000	  8.8812976365725893e-001	 -9.0735141352744419e-001	 -1.0769729252901448e+000	 -3.4326631744205138e-002	  2.0244073168307932e+000	  2.3813180097884530e+000	  2.4873039844981504e+000	  2.4092743095403080e+000	  1.7415935163439045e+000	  2.5290307661657927e+000	 -2.7907621099772212e-001	 -6.0097414299077889e-001	 -3.0495453670995987e-001	  2.8367624986139917e-001	 -1.0995203033070333e-001	 -3.1091242477806236e-001	  4.2572181860380709e-001	  8.1539094223162634e-001	  7.0021963564292067e-001	  1.1494784455895273e+000	  5.4058655375203446e-001	  3.2584883926731706e-001	  1.9789862572758605e+000	  1.6278973224272149e+000	  2.0840288787062562e+000	 -6.7152388772846272e-001	 -1.0128750157599740e+000	 -6.7025362932065369e-001	
 -1.0635060352882428e+000	 -1.0278993493338606e+000	 -1.0074065343691312e+000	 -1.5331987986755489e+000	 -2.3722307231607913e+000	 -1.2069487235425085e+000	 -1.1967258275060975e-001	  1.1740700178480534e+000	  1.0042012290297830e+000	 -2.1172729131823903e-001	  8.8861359807643203e-003	 -7.3832676283161935e-001	 -5.8039129638910369e-001	 -7.6274271478954492e-001	 -7.2033164432092511e-001	 -6.7056708348795491e-001	 -6.1534756956173386e-001	 -6.2043840652974691e-001	  7.1774002170873918e-001	 -5.7651999311040503e-001	 -3.0286184000845090e-001	 -6.3917420779338752e-001	 -8.5000232275153909e-001	 -1.7419889045736592e+000	  1.3803902381427580e-001	 -7.9918480841109474e-001	 -1.3747454280121987e+000	 -7.9489772108473822e-001	  1.0612177924911283e-001	 -7.1320456673207788e-001	  6.5280654660844850e-001	  1.2000207443459809e+000	  4.1746130326198044e-001	 -7.8990699820070276e-001	  1.3947482635484605e+000	  4.8277663629389234e-002	  8.6376793251451159e-002	  6.9759092414324408e-001	  4.5906494165748524e-001	 -3.7832038490188641e-001	  4.8339839306138638e-001	  9.5211453026603987e-001	  7.5072462816400709e-001	  5.7798427979977862e-001	  3.7812541570004143e-001	 -1.1446778026090842e-002	  4.6927806562079571e-001	  5.1797048279776692e-001	 -7.2055006628509383e-003	 -4.3592563993550514e-002	  4.5179906802583852e-002	  7.4668329801966715e-001	  1.3162043862423101e+000	 -2.7552514959572227e-002	 -3.4663848505475009e-001	 -1.3813315210477668e+000	 -2.8310575070119670e-001	 -1.3878816629652230e-001	 -8.7091284215237430e-001	  7.4303751639463544e-001	
  1.0756348332273380e+000	  8.5295031775907637e-001	  2.2390980625871057e-001	  7.1569633090423990e-001	  1.2384773951014112e+000	 -5.2022753535542643e-002	  1.4147921505301722e-001	 -1.0177677890798453e+000	 -1.1916803935937643e+000	 -3.0119644546688440e-001	  2.3359620933492592e-001	  3.8571032800508359e-002	 -1.0376867410540731e+000	 -7.5741372249116212e-001	  2.1664994886569602e-001	 -6.2828821653147515e-003	  1.0667390538115835e+000	  1.0438099843642874e+000	  4.3645626379381758e-001	  1.0680584170533032e+000	  7.6818531939036871e-001	  2.1136392533370379e-002	  2.2252699332111756e-002	 -5.7257540813460983e-001	 -1.0205970109057885e+000	 -7.6413119182697276e-001	 -5.3930494220596081e-001	 -2.2056493457053836e-001	 -1.0674322775908343e+000	  5.9451386793309635e-002	  3.7452139373585558e-001	 -3.1893728073197625e-003	  4.0369102371562793e-001	 -5.4651507690743839e-002	 -1.7892264133759028e-001	 -3.8439232488297281e-001	  1.7218740070709289e+000	  1.9993795767704861e+000	  1.5509279181360649e+000	  9.5181460159884657e-001	  1.3105476700349707e+000	  1.1252673671067011e+000	 -1.1693854912309349e+000	 -4.1134291411756946e-001	 -2.5913362727897232e-001	  1.4277894313573032e+000	  9.8626183314665750e-001	  5.5888055109671919e-001	  8.0606540115448844e-001	  6.1150861067466233e-001	 -3.9372808938066733e-001	 -1.1026295452333013e+000	 -7.6360865702221947e-002	  2.4300633848519687e-002	 -1.3266673428967688e+000	  7.7021910837305696e-002	 -1.3583224438717205e+000	 -1.7101065018347295e-001	 -1.9318059128367204e-001	 -6.6613808566887278e-001	
 -2.4465563342940955e-001	 -4.7060681252230485e-001	 -5.2396978881816381e-001	 -1.3535237120130481e+000	 -1.0671083430107386e+000	 -5.9012483161131002e-001	  3.3758067110561024e-001	 -5.2965942261724819e-001	 -6.9590063715270767e-001	 -8.2506282161303490e-001	 -1.9120485743747084e-001	  5.0650481428901806e-001	 -8.6459359440114192e-001	 -6.6336576847013251e-001	  2.1507110689321531e+000	  1.3528374810695722e+000	  6.6486354389559565e-001	  3.9452071506507125e-001	  2.2977565140648957e+000	  3.6529135607795404e-001	  1.7131384852840781e+000	  3.6809194358091957e-001	 -1.6556996549149039e-001	  4.3205832496814289e-001	  1.5547364591255299e+000	  9.8500873710921122e-001	  8.4563389816669721e-001	 -2.7431566705159716e-001	  1.0835036332464405e+000	  1.2778218703516009e-001	 -1.4063989832971509e+000	 -9.3449453467630439e-001	 -1.6238315955386584e+000	  4.0001857666794743e-001	 -8.1898696048337261e-001	 -6.2012020015364738e-002	  3.3935631778884706e-001	  5.0275770287701982e-001	  1.6857187730825385e+000	  5.9920572567816055e-001	  2.3856018778357684e+000	  1.4025379212368365e+000	  1.3612877394341272e+000	 -1.0314892375541012e+000	 -6.6863465441078351e-002	 -1.5208057561438415e+000	 -1.6194493527235871e+000	 -8.4018918629421857e-001	  2.0366477060574706e+000	  1.9333869760292872e+000	  5.7292130396291260e-002	  2.5200405509022900e-001	 -9.5478101673041060e-001	  1.8901191440452961e-001	 -3.9441474236370827e-001	  4.7707192387299491e-001	  5.3336244379769404e-001	  3.1401766786428509e-001	 -3.4260804074124290e-001	 -5.0524661331581144e-001	
 -1.1626029610258684e+000	 -1.1749227830699467e+000	 -2.4041914185470606e-001	  7.6738297041626513e-001	  8.6690033390137033e-001	  8.2012405048664183e-001	 -2.1450883397052811e+000	 -2.2536917198396891e+000	 -1.0349194307021623e+000	 -1.7300272598047339e-002	  4.3088560438084866e-001	  1.0904362058869381e+000	 -3.9906530153263048e-001	  8.4269027659786333e-002	 -4.6103210586805138e-002	  1.0155513869582555e+000	  7.5807266119164196e-001	  2.4819709483551361e-002	  4.4065279571773502e-001	  1.1796777292719109e+000	  1.5943597592105219e+000	 -9.6749242092345678e-001	 -1.2729965475565492e+000	 -2.2584615270278205e+000	 -7.9293632694699889e-001	 -3.2109086116410407e-001	 -1.2869410163224757e+000	 -1.0416195778065482e+000	 -1.1055007209828973e+000	 -1.0269916077794428e+000	 -1.6106187840316650e+000	 -1.0763880084014117e+000	 -1.5768713029633115e+000	  1.3818064514907522e+000	  7.4427744756771164e-001	  6.5727172274035373e-001	  1.6969371283699455e-001	  3.6471948783361752e-001	 -9.2638422721147329e-001	 -4.1402587295856930e-001	 -1.5594070398085920e+000	  1.3894083310485472e-002	 -1.0550443428899219e-001	  1.9062173480856168e-001	 -3.2733038404029080e-002	  5.7812808165119378e-001	  5.0842806353792169e-001	  1.1130288317487800e+000	  5.1906669565954910e-001	  7.0908565978540949e-001	  3.8294180313714749e-001	 -3.2203339346474169e-001	 -1.4734370018735552e+000	  2.8300775658807115e-001	  9.6574646130607711e-001	  1.4174405121252871e+000	  7.0669642885401407e-001	 -1.3363232001482797e+000	 -1.3185928002920941e+000	 -1.1350809529044590e+000	
 -2.0405549653674608e+000	 -1.9642187798277033e+000	 -1.0200465136186430e+000	 -9.8028192086368093e-001	 -1.8453899900212158e+000	 -6.7726227459823241e-001	 -2.1581807860925974e+000	 -4.2922215023329635e-001	 -2.0522379922779299e+000	 -6.5602057212477516e-001	  3.0963516669528790e-001	 -2.1074598117414567e-001	 -3.2578738246195682e-001	 -4.1366955332788086e-001	  9.5378995093219773e-002	  3.3758603380429697e-001	  9.5668387830453705e-001	  7.1642868896983547e-001	 -1.2184661996926895e+000	 -1.2466951053374273e+000	 -1.0344921700361449e+000	 -9.8906445026784384e-001	 -1.5479079171485484e+000	 -6.0814532335101412e-001	  4.5065898693112880e-003	  4.3539196698235978e-002	 -8.7460963081401388e-001	 -8.3416734244484170e-001	 -4.1664909901603425e-001	 -1.1600632631502257e+000	  3.8238457974665596e-001	  8.4191995374342954e-001	  1.0470204743880862e+000	 -1.0918886890025897e-001	  5.7779563460402494e-001	 -1.4278847912197665e+000	 -3.5286888750917483e-001	 -8.0694042393308263e-001	  1.1095147373524552e+000	  8.6445787830756737e-003	  9.2162186790599199e-001	  6.2980121919286480e-002	 -1.1773363919381403e+000	 -4.2585318426759622e-001	 -1.6283620930140202e-001	  4.7251022344461108e-001	  1.0144656660759004e+000	  1.8478995473491537e+000	  1.8601714659472126e+000	  1.4867687636985865e+000	  3.0421822900677375e-001	  8.6129283174850113e-001	 -3.4332943380762471e-001	  4.5986287756305572e-001	  2.0576213896415990e-001	 -9.9439166527225598e-001	 -9.0309983194149013e-002	  1.7322723275907355e+000	  1.2073918541393505e+000	  1.1438940476638071e+000	
 -9.3393447893244119e-001	 -1.0720231414104195e+000	 -1.9468829167691051e+000	 -2.3632668589504373e+000	 -8.7789389543089713e-001	 -8.4954189628103838e-001	  1.2656672925056074e+000	  3.2957783203088320e-001	  6.0985004084981376e-001	 -2.4906470173838282e+000	 -1.9972178247919028e+000	 -1.8530436683400042e+000	  5.1922940393071404e-001	  4.7093316874456281e-002	  1.2285810671067001e+000	  7.3110490596373257e-001	  4.2067718636394624e-001	  5.6175124122834019e-001	 -2.3979276766221927e-001	 -2.3607162236067850e-001	 -9.7024681653358402e-001	  1.3605024449552108e+000	  4.2519017074718068e-001	  1.6005166372472204e+000	  1.9614300097779871e+000	  1.9460016252243195e+000	 -2.7635525079992583e-002	  7.3486176777174905e-001	 -8.6399538881798077e-002	 -5.1776598536032381e-001	 -1.5009759133860034e-001	  4.2042450611845711e-001	  9.2993695007089927e-002	  3.5277710977316273e-001	  2.8910289174433917e-001	  4.4725722612877428e-001	  2.3085971001604877e-001	  2.8112663790229331e-001	 -1.7374552502785745e-001	  1.6640074544070156e+000	 -1.1408752489779843e+000	 -9.7081713963562799e-002	  2.8749620589412311e-001	  1.2985665879466866e+000	  4.6193399661495271e-001	  4.3735033160786085e-001	 -8.9541514442734038e-001	 -5.9513246030595557e-001	 -1.4770162412236238e+000	 -1.5095868314922127e+000	  1.8127592157663206e+000	  1.4159219647698673e+000	  1.0442968011253340e+000	  2.0145841418785131e+000	 -1.7956051356876618e-001	 -1.0320972360414129e+000	  3.6730742259069554e-001	 -4.4286030605322907e-001	  6.8357025818418549e-001	  9.0023743162907988e-001	
  3.6402289935820331e-001	  1.4262262256470459e-001	  2.2189762339329486e+000	  1.0913320205442629e+000	  6.8941486524456796e-001	  3.8871107042219666e-001	  1.9968589337155107e-001	  1.7888635286037344e+000	  2.7197405853267309e-001	 -1.3141150516919673e+000	 -4.9590217085407362e-001	 -1.1146880483213597e+000	  1.2942628135277436e+000	  2.0402763178761649e+000	 -1.1076966319923318e+000	 -1.0021622834368769e+000	 -4.8075235194222088e-001	  1.5046577899815183e-001	 -9.1055341329654357e-002	 -1.8558511769699132e-001	  1.2611241316513535e+000	  1.7139356801418797e+000	  1.5592505623637469e+000	  6.7313157995525419e-001	 -7.9936762312481024e-001	 -5.5178277018068933e-001	  9.4305427128849283e-003	 -6.5914775483252219e-001	  8.3452227693681880e-002	 -1.3356131563184981e-001	  5.5088749620081567e-001	 -4.2241912525110059e-002	  6.5448686462786498e-001	  1.1490798510486044e-001	  4.4377381434517688e-001	  5.7575292251884264e-002	  8.3616041553332277e-001	  1.1395533346473319e+000	  1.3640912056108463e+000	  1.4662067955654354e+000	  1.2714040245757516e+000	  2.4992079094817981e+000	  6.9809435529715280e-001	  8.0356050360649689e-002	 -5.5727754500953874e-001	  8.2243422530951804e-001	  1.5657817554661260e+000	  8.2828146219100685e-001	  2.9550858771974731e-001	  1.8271209572543895e-001	  3.0815805657313544e-001	 -2.9862081772595583e-002	 -9.2994865167711183e-001	 -1.3033869249229106e+000	 -1.8994022320236090e+000	 -8.1486667687628234e-001	 -9.4494302943414044e-001	  1.0672679602711954e-001	  2.1877374225203594e-001	  1.0043048135572246e+000	
 -6.6124082994716304e-001	 -1.9051731218061063e-001	  1.1093846244011745e+000	  1.9958093016591281e+000	  7.4247265552666009e-001	 -7.5312800993149298e-002	  5.2382289819088379e-001	  3.4393422700554566e-002	  1.6204170754437983e-001	 -6.1873892789114954e-002	  4.6336267355249644e-001	  3.0395265135270583e-001	  7.3148354276470251e-001	 -1.6628661276100332e-001	 -1.3092853318122781e+000	 -1.0489552653612439e+000	 -5.9519966099321842e-001	 -2.2672217624581409e-001	  1.5745339762173668e-001	  2.7838263404995373e-001	 -4.6711186661325610e-001	 -6.4284708985390693e-001	 -1.7773587195875062e-001	 -8.9570006970448623e-001	 -6.5391448214939973e-001	 -9.6345101310348369e-001	 -1.4107113371293998e+000	 -1.1202601911995640e+000	 -1.4998275606401281e+000	 -1.6258235077642504e+000	 -3.2655127596600364e-001	 -1.3501033195471701e-001	 -2.7670749462994082e-001	  1.4896039219512907e+000	  8.3881086071105515e-001	  1.4241709416977044e+000	  1.1271686364761371e-001	  8.4593565425742562e-002	  4.7141209948704976e-001	  7.3773005230968458e-001	  9.4639006704150785e-001	  1.1683008211069925e+000	 -1.6704506696844390e-001	  3.6268043853218981e-002	 -1.4758422421579107e+000	 -9.1035958484052126e-001	  2.7919183070661890e-001	  9.7160422638139621e-002	 -7.6698304328088593e-002	  3.0106779690002794e-001	  2.1665859047407068e+000	  1.2886864293076599e+000	  1.5388158820544700e+000	  9.6606427427615349e-001	  1.3034011432808892e+000	  1.5941142311288994e+000	  1.7977355006711842e+000	 -4.4468079043325892e-001	 -1.2516427154951246e+000	  2.5756947369309324e-001	
  1.2103000256550162e-001	  2.2874968992197708e-001	 -1.6854427579051295e-001	  8.9894329547415386e-001	  9.3086207100259299e-001	  8.4660005267675964e-001	  3.5226380020849496e-001	  3.8515437410571646e-002	 -1.6685374156260807e-001	 -1.5979881814559234e+000	 -1.0125826627898207e+000	 -1.7133236855491183e+000	 -4.8547806120276499e-001	 -1.7963421142950309e-001	  8.0009360777800487e-001	 -3.9087335231698850e-001	 -1.2056219701425579e+000	 -2.3272777912989628e-001	  2.4834215053601247e-001	  6.8557601113634148e-001	 -5.3259593987513987e-001	 -1.6144939404463904e-001	 -2.0617462217782156e-002	 -7.2184871066821132e-001	  3.0440982219570756e-001	  8.1988395775345579e-001	  8.6569296457882405e-001	  1.4776795722299156e+000	  1.2365187589679996e+000	  1.1497431564080185e+000	  1.0978535774965965e+000	  1.5287167872853948e+000	  2.0254557621490523e+000	 -1.5213699445033395e+000	 -3.0829391428758965e+000	 -1.9517003051165160e+000	 -7.3082463683140156e-002	 -5.2828284422466165e-001	  7.9634322377171984e-001	  1.5825397954844140e+000	  8.2267728304142484e-001	  8.2304824722360670e-001	  1.8710231775400910e+000	 -3.1663098226047737e-001	  1.4718553024028664e+000	 -5.7488821675743107e-001	 -1.6864301210410593e-001	 -7.8815955234608603e-002	  1.2839781502047351e-001	 -6.8583278656875191e-004	  8.5917553866183460e-001	 -3.7616606498054528e-001	 -2.1269300785815093e-001	 -6.1616926823313323e-002	  1.7234168384266398e-002	 -4.0640080624928793e-001	 -9.1109895233189908e-001	 -2.0062722203478174e+000	 -1.2619219692857051e+000	 -8.4737530600447464e-001	
